path1,path2,path3,x-coordinate,y-coordinate,status,visibility,game,clip,frame_name,frame_id,clip_key,split
game4/Clip6/0222.jpg,game4/Clip6/0221.jpg,game4/Clip6/0220.jpg,327.0,433.0,2.0,1,game4,Clip6,0222.jpg,222,game4/Clip6,train
game4/Clip6/0223.jpg,game4/Clip6/0222.jpg,game4/Clip6/0221.jpg,327.0,426.0,0.0,1,game4,Clip6,0223.jpg,223,game4/Clip6,train
game4/Clip6/0224.jpg,game4/Clip6/0223.jpg,game4/Clip6/0222.jpg,324.0,425.0,0.0,1,game4,Clip6,0224.jpg,224,game4/Clip6,train
game4/Clip6/0225.jpg,game4/Clip6/0224.jpg,game4/Clip6/0223.jpg,322.0,423.0,0.0,1,game4,Clip6,0225.jpg,225,game4/Clip6,train
game4/Clip6/0226.jpg,game4/Clip6/0225.jpg,game4/Clip6/0224.jpg,319.0,422.0,0.0,1,game4,Clip6,0226.jpg,226,game4/Clip6,train
game4/Clip6/0227.jpg,game4/Clip6/0226.jpg,game4/Clip6/0225.jpg,318.0,426.0,0.0,1,game4,Clip6,0227.jpg,227,game4/Clip6,train
game4/Clip6/0228.jpg,game4/Clip6/0227.jpg,game4/Clip6/0226.jpg,313.0,429.0,0.0,1,game4,Clip6,0228.jpg,228,game4/Clip6,train
game4/Clip6/0229.jpg,game4/Clip6/0228.jpg,game4/Clip6/0227.jpg,313.0,437.0,0.0,1,game4,Clip6,0229.jpg,229,game4/Clip6,train
game4/Clip6/0230.jpg,game4/Clip6/0229.jpg,game4/Clip6/0228.jpg,309.0,444.0,0.0,1,game4,Clip6,0230.jpg,230,game4/Clip6,train
game4/Clip6/0231.jpg,game4/Clip6/0230.jpg,game4/Clip6/0229.jpg,307.0,454.0,0.0,1,game4,Clip6,0231.jpg,231,game4/Clip6,train
game4/Clip6/0232.jpg,game4/Clip6/0231.jpg,game4/Clip6/0230.jpg,305.0,468.0,0.0,1,game4,Clip6,0232.jpg,232,game4/Clip6,train
game5/Clip1/0002.jpg,game5/Clip1/0001.jpg,game5/Clip1/0000.jpg,521.0,450.0,0.0,1,game5,Clip1,0002.jpg,2,game5/Clip1,train
game5/Clip1/0003.jpg,game5/Clip1/0002.jpg,game5/Clip1/0001.jpg,524.0,446.0,0.0,1,game5,Clip1,0003.jpg,3,game5/Clip1,train
game5/Clip1/0004.jpg,game5/Clip1/0003.jpg,game5/Clip1/0002.jpg,532.0,440.0,0.0,1,game5,Clip1,0004.jpg,4,game5/Clip1,train
game5/Clip1/0005.jpg,game5/Clip1/0004.jpg,game5/Clip1/0003.jpg,541.0,429.0,0.0,1,game5,Clip1,0005.jpg,5,game5/Clip1,train
game5/Clip1/0006.jpg,game5/Clip1/0005.jpg,game5/Clip1/0004.jpg,552.0,411.0,0.0,1,game5,Clip1,0006.jpg,6,game5/Clip1,train
game5/Clip1/0007.jpg,game5/Clip1/0006.jpg,game5/Clip1/0005.jpg,560.0,389.0,0.0,1,game5,Clip1,0007.jpg,7,game5/Clip1,train
game5/Clip1/0008.jpg,game5/Clip1/0007.jpg,game5/Clip1/0006.jpg,562.0,365.0,0.0,1,game5,Clip1,0008.jpg,8,game5/Clip1,train
game5/Clip1/0009.jpg,game5/Clip1/0008.jpg,game5/Clip1/0007.jpg,562.0,341.0,0.0,1,game5,Clip1,0009.jpg,9,game5/Clip1,train
game5/Clip1/0010.jpg,game5/Clip1/0009.jpg,game5/Clip1/0008.jpg,561.0,317.0,0.0,1,game5,Clip1,0010.jpg,10,game5/Clip1,train
game5/Clip1/0011.jpg,game5/Clip1/0010.jpg,game5/Clip1/0009.jpg,561.0,296.0,0.0,1,game5,Clip1,0011.jpg,11,game5/Clip1,train
game5/Clip1/0012.jpg,game5/Clip1/0011.jpg,game5/Clip1/0010.jpg,561.0,277.0,0.0,1,game5,Clip1,0012.jpg,12,game5/Clip1,train
game5/Clip1/0013.jpg,game5/Clip1/0012.jpg,game5/Clip1/0011.jpg,563.0,258.0,0.0,1,game5,Clip1,0013.jpg,13,game5/Clip1,train
game5/Clip1/0014.jpg,game5/Clip1/0013.jpg,game5/Clip1/0012.jpg,561.0,242.0,0.0,1,game5,Clip1,0014.jpg,14,game5/Clip1,train
game5/Clip1/0015.jpg,game5/Clip1/0014.jpg,game5/Clip1/0013.jpg,561.0,226.0,0.0,1,game5,Clip1,0015.jpg,15,game5/Clip1,train
game5/Clip1/0016.jpg,game5/Clip1/0015.jpg,game5/Clip1/0014.jpg,561.0,213.0,0.0,1,game5,Clip1,0016.jpg,16,game5/Clip1,train
game5/Clip1/0017.jpg,game5/Clip1/0016.jpg,game5/Clip1/0015.jpg,561.0,202.0,0.0,1,game5,Clip1,0017.jpg,17,game5/Clip1,train
game5/Clip1/0018.jpg,game5/Clip1/0017.jpg,game5/Clip1/0016.jpg,562.0,191.0,0.0,1,game5,Clip1,0018.jpg,18,game5/Clip1,train
game5/Clip1/0019.jpg,game5/Clip1/0018.jpg,game5/Clip1/0017.jpg,562.0,184.0,0.0,1,game5,Clip1,0019.jpg,19,game5/Clip1,train
game5/Clip1/0020.jpg,game5/Clip1/0019.jpg,game5/Clip1/0018.jpg,562.0,176.0,0.0,1,game5,Clip1,0020.jpg,20,game5/Clip1,train
game5/Clip1/0021.jpg,game5/Clip1/0020.jpg,game5/Clip1/0019.jpg,563.0,170.0,0.0,1,game5,Clip1,0021.jpg,21,game5/Clip1,train
game5/Clip1/0022.jpg,game5/Clip1/0021.jpg,game5/Clip1/0020.jpg,564.0,167.0,0.0,1,game5,Clip1,0022.jpg,22,game5/Clip1,train
game5/Clip1/0023.jpg,game5/Clip1/0022.jpg,game5/Clip1/0021.jpg,564.0,166.0,0.0,1,game5,Clip1,0023.jpg,23,game5/Clip1,train
game5/Clip1/0024.jpg,game5/Clip1/0023.jpg,game5/Clip1/0022.jpg,564.0,166.0,0.0,1,game5,Clip1,0024.jpg,24,game5/Clip1,train
game5/Clip1/0025.jpg,game5/Clip1/0024.jpg,game5/Clip1/0023.jpg,566.0,167.0,0.0,1,game5,Clip1,0025.jpg,25,game5/Clip1,train
game5/Clip1/0026.jpg,game5/Clip1/0025.jpg,game5/Clip1/0024.jpg,566.0,172.0,0.0,1,game5,Clip1,0026.jpg,26,game5/Clip1,train
game5/Clip1/0027.jpg,game5/Clip1/0026.jpg,game5/Clip1/0025.jpg,564.0,176.0,0.0,1,game5,Clip1,0027.jpg,27,game5/Clip1,train
game5/Clip1/0028.jpg,game5/Clip1/0027.jpg,game5/Clip1/0026.jpg,568.0,184.0,0.0,1,game5,Clip1,0028.jpg,28,game5/Clip1,train
game5/Clip1/0029.jpg,game5/Clip1/0028.jpg,game5/Clip1/0027.jpg,569.0,191.0,0.0,1,game5,Clip1,0029.jpg,29,game5/Clip1,train
game5/Clip1/0030.jpg,game5/Clip1/0029.jpg,game5/Clip1/0028.jpg,569.0,202.0,0.0,1,game5,Clip1,0030.jpg,30,game5/Clip1,train
game5/Clip1/0031.jpg,game5/Clip1/0030.jpg,game5/Clip1/0029.jpg,570.0,213.0,0.0,1,game5,Clip1,0031.jpg,31,game5/Clip1,train
game5/Clip1/0032.jpg,game5/Clip1/0031.jpg,game5/Clip1/0030.jpg,594.0,202.0,0.0,1,game5,Clip1,0032.jpg,32,game5/Clip1,train
game5/Clip1/0033.jpg,game5/Clip1/0032.jpg,game5/Clip1/0031.jpg,615.0,191.0,0.0,1,game5,Clip1,0033.jpg,33,game5/Clip1,train
game5/Clip1/0034.jpg,game5/Clip1/0033.jpg,game5/Clip1/0032.jpg,629.0,182.0,0.0,2,game5,Clip1,0034.jpg,34,game5/Clip1,train
game5/Clip1/0035.jpg,game5/Clip1/0034.jpg,game5/Clip1/0033.jpg,640.0,177.0,0.0,1,game5,Clip1,0035.jpg,35,game5/Clip1,train
game5/Clip1/0036.jpg,game5/Clip1/0035.jpg,game5/Clip1/0034.jpg,648.0,175.0,0.0,1,game5,Clip1,0036.jpg,36,game5/Clip1,train
game5/Clip1/0037.jpg,game5/Clip1/0036.jpg,game5/Clip1/0035.jpg,654.0,173.0,0.0,2,game5,Clip1,0037.jpg,37,game5/Clip1,train
game5/Clip1/0038.jpg,game5/Clip1/0037.jpg,game5/Clip1/0036.jpg,657.0,172.0,0.0,1,game5,Clip1,0038.jpg,38,game5/Clip1,train
game5/Clip1/0039.jpg,game5/Clip1/0038.jpg,game5/Clip1/0037.jpg,660.0,172.0,0.0,1,game5,Clip1,0039.jpg,39,game5/Clip1,train
game5/Clip1/0040.jpg,game5/Clip1/0039.jpg,game5/Clip1/0038.jpg,663.0,175.0,0.0,1,game5,Clip1,0040.jpg,40,game5/Clip1,train
game5/Clip1/0041.jpg,game5/Clip1/0040.jpg,game5/Clip1/0039.jpg,664.0,176.0,2.0,1,game5,Clip1,0041.jpg,41,game5/Clip1,train
game5/Clip1/0042.jpg,game5/Clip1/0041.jpg,game5/Clip1/0040.jpg,665.0,175.0,0.0,1,game5,Clip1,0042.jpg,42,game5/Clip1,train
game5/Clip1/0043.jpg,game5/Clip1/0042.jpg,game5/Clip1/0041.jpg,665.0,159.0,0.0,1,game5,Clip1,0043.jpg,43,game5/Clip1,train
game5/Clip1/0044.jpg,game5/Clip1/0043.jpg,game5/Clip1/0042.jpg,665.0,143.0,0.0,1,game5,Clip1,0044.jpg,44,game5/Clip1,train
game5/Clip1/0045.jpg,game5/Clip1/0044.jpg,game5/Clip1/0043.jpg,666.0,131.0,0.0,1,game5,Clip1,0045.jpg,45,game5/Clip1,train
game5/Clip1/0046.jpg,game5/Clip1/0045.jpg,game5/Clip1/0044.jpg,666.0,120.0,0.0,1,game5,Clip1,0046.jpg,46,game5/Clip1,train
game5/Clip1/0047.jpg,game5/Clip1/0046.jpg,game5/Clip1/0045.jpg,663.0,112.0,0.0,2,game5,Clip1,0047.jpg,47,game5/Clip1,train
game5/Clip1/0048.jpg,game5/Clip1/0047.jpg,game5/Clip1/0046.jpg,663.0,103.0,0.0,2,game5,Clip1,0048.jpg,48,game5/Clip1,train
game5/Clip1/0049.jpg,game5/Clip1/0048.jpg,game5/Clip1/0047.jpg,664.0,98.0,0.0,2,game5,Clip1,0049.jpg,49,game5/Clip1,train
game5/Clip1/0050.jpg,game5/Clip1/0049.jpg,game5/Clip1/0048.jpg,663.0,92.0,0.0,2,game5,Clip1,0050.jpg,50,game5/Clip1,train
game5/Clip1/0051.jpg,game5/Clip1/0050.jpg,game5/Clip1/0049.jpg,661.0,85.0,0.0,2,game5,Clip1,0051.jpg,51,game5/Clip1,train
game5/Clip1/0052.jpg,game5/Clip1/0051.jpg,game5/Clip1/0050.jpg,661.0,83.0,0.0,2,game5,Clip1,0052.jpg,52,game5/Clip1,train
game5/Clip1/0053.jpg,game5/Clip1/0052.jpg,game5/Clip1/0051.jpg,657.0,82.0,1.0,2,game5,Clip1,0053.jpg,53,game5/Clip1,train
game5/Clip1/0054.jpg,game5/Clip1/0053.jpg,game5/Clip1/0052.jpg,655.0,81.0,0.0,2,game5,Clip1,0054.jpg,54,game5/Clip1,train
game5/Clip1/0055.jpg,game5/Clip1/0054.jpg,game5/Clip1/0053.jpg,652.0,80.0,0.0,2,game5,Clip1,0055.jpg,55,game5/Clip1,train
game5/Clip1/0056.jpg,game5/Clip1/0055.jpg,game5/Clip1/0054.jpg,649.0,80.0,0.0,1,game5,Clip1,0056.jpg,56,game5/Clip1,train
game5/Clip1/0057.jpg,game5/Clip1/0056.jpg,game5/Clip1/0055.jpg,645.0,81.0,0.0,1,game5,Clip1,0057.jpg,57,game5/Clip1,train
game5/Clip1/0058.jpg,game5/Clip1/0057.jpg,game5/Clip1/0056.jpg,641.0,83.0,0.0,1,game5,Clip1,0058.jpg,58,game5/Clip1,train
game5/Clip1/0059.jpg,game5/Clip1/0058.jpg,game5/Clip1/0057.jpg,638.0,84.0,0.0,1,game5,Clip1,0059.jpg,59,game5/Clip1,train
game5/Clip1/0060.jpg,game5/Clip1/0059.jpg,game5/Clip1/0058.jpg,634.0,87.0,0.0,1,game5,Clip1,0060.jpg,60,game5/Clip1,train
game5/Clip1/0061.jpg,game5/Clip1/0060.jpg,game5/Clip1/0059.jpg,630.0,92.0,0.0,1,game5,Clip1,0061.jpg,61,game5/Clip1,train
game5/Clip1/0062.jpg,game5/Clip1/0061.jpg,game5/Clip1/0060.jpg,624.0,98.0,0.0,1,game5,Clip1,0062.jpg,62,game5/Clip1,train
game5/Clip1/0063.jpg,game5/Clip1/0062.jpg,game5/Clip1/0061.jpg,621.0,106.0,0.0,1,game5,Clip1,0063.jpg,63,game5/Clip1,train
game5/Clip1/0064.jpg,game5/Clip1/0063.jpg,game5/Clip1/0062.jpg,617.0,114.0,0.0,1,game5,Clip1,0064.jpg,64,game5/Clip1,train
game5/Clip1/0065.jpg,game5/Clip1/0064.jpg,game5/Clip1/0063.jpg,613.0,121.0,0.0,1,game5,Clip1,0065.jpg,65,game5/Clip1,train
game5/Clip1/0066.jpg,game5/Clip1/0065.jpg,game5/Clip1/0064.jpg,607.0,133.0,0.0,1,game5,Clip1,0066.jpg,66,game5/Clip1,train
game5/Clip1/0067.jpg,game5/Clip1/0066.jpg,game5/Clip1/0065.jpg,603.0,147.0,0.0,1,game5,Clip1,0067.jpg,67,game5/Clip1,train
game5/Clip1/0068.jpg,game5/Clip1/0067.jpg,game5/Clip1/0066.jpg,596.0,163.0,0.0,1,game5,Clip1,0068.jpg,68,game5/Clip1,train
game5/Clip1/0069.jpg,game5/Clip1/0068.jpg,game5/Clip1/0067.jpg,591.0,179.0,0.0,2,game5,Clip1,0069.jpg,69,game5/Clip1,train
game5/Clip1/0070.jpg,game5/Clip1/0069.jpg,game5/Clip1/0068.jpg,585.0,197.0,0.0,1,game5,Clip1,0070.jpg,70,game5/Clip1,train
game5/Clip1/0071.jpg,game5/Clip1/0070.jpg,game5/Clip1/0069.jpg,578.0,219.0,0.0,1,game5,Clip1,0071.jpg,71,game5/Clip1,train
game5/Clip1/0072.jpg,game5/Clip1/0071.jpg,game5/Clip1/0070.jpg,572.0,243.0,0.0,1,game5,Clip1,0072.jpg,72,game5/Clip1,train
game5/Clip1/0073.jpg,game5/Clip1/0072.jpg,game5/Clip1/0071.jpg,563.0,271.0,0.0,1,game5,Clip1,0073.jpg,73,game5/Clip1,train
game5/Clip1/0074.jpg,game5/Clip1/0073.jpg,game5/Clip1/0072.jpg,556.0,302.0,0.0,1,game5,Clip1,0074.jpg,74,game5/Clip1,train
game5/Clip1/0075.jpg,game5/Clip1/0074.jpg,game5/Clip1/0073.jpg,547.0,335.0,0.0,1,game5,Clip1,0075.jpg,75,game5/Clip1,train
game5/Clip1/0076.jpg,game5/Clip1/0075.jpg,game5/Clip1/0074.jpg,540.0,363.0,0.0,1,game5,Clip1,0076.jpg,76,game5/Clip1,train
game5/Clip1/0077.jpg,game5/Clip1/0076.jpg,game5/Clip1/0075.jpg,534.0,364.0,0.0,1,game5,Clip1,0077.jpg,77,game5/Clip1,train
game5/Clip1/0078.jpg,game5/Clip1/0077.jpg,game5/Clip1/0076.jpg,526.0,369.0,0.0,1,game5,Clip1,0078.jpg,78,game5/Clip1,train
game5/Clip1/0079.jpg,game5/Clip1/0078.jpg,game5/Clip1/0077.jpg,520.0,373.0,0.0,1,game5,Clip1,0079.jpg,79,game5/Clip1,train
game5/Clip1/0080.jpg,game5/Clip1/0079.jpg,game5/Clip1/0078.jpg,513.0,380.0,0.0,1,game5,Clip1,0080.jpg,80,game5/Clip1,train
game5/Clip1/0081.jpg,game5/Clip1/0080.jpg,game5/Clip1/0079.jpg,503.0,386.0,0.0,1,game5,Clip1,0081.jpg,81,game5/Clip1,train
game5/Clip1/0082.jpg,game5/Clip1/0081.jpg,game5/Clip1/0080.jpg,494.0,399.0,0.0,1,game5,Clip1,0082.jpg,82,game5/Clip1,train
game5/Clip1/0083.jpg,game5/Clip1/0082.jpg,game5/Clip1/0081.jpg,487.0,412.0,0.0,1,game5,Clip1,0083.jpg,83,game5/Clip1,train
game5/Clip1/0084.jpg,game5/Clip1/0083.jpg,game5/Clip1/0082.jpg,476.0,427.0,0.0,1,game5,Clip1,0084.jpg,84,game5/Clip1,train
game5/Clip1/0085.jpg,game5/Clip1/0084.jpg,game5/Clip1/0083.jpg,480.0,423.0,1.0,1,game5,Clip1,0085.jpg,85,game5/Clip1,train
game5/Clip1/0086.jpg,game5/Clip1/0085.jpg,game5/Clip1/0084.jpg,527.0,363.0,0.0,1,game5,Clip1,0086.jpg,86,game5/Clip1,train
game5/Clip1/0087.jpg,game5/Clip1/0086.jpg,game5/Clip1/0085.jpg,566.0,314.0,0.0,1,game5,Clip1,0087.jpg,87,game5/Clip1,train
game5/Clip1/0088.jpg,game5/Clip1/0087.jpg,game5/Clip1/0086.jpg,598.0,276.0,0.0,1,game5,Clip1,0088.jpg,88,game5/Clip1,train
game5/Clip1/0089.jpg,game5/Clip1/0088.jpg,game5/Clip1/0087.jpg,626.0,245.0,0.0,1,game5,Clip1,0089.jpg,89,game5/Clip1,train
game5/Clip1/0090.jpg,game5/Clip1/0089.jpg,game5/Clip1/0088.jpg,648.0,221.0,0.0,1,game5,Clip1,0090.jpg,90,game5/Clip1,train
game5/Clip1/0091.jpg,game5/Clip1/0090.jpg,game5/Clip1/0089.jpg,667.0,202.0,0.0,1,game5,Clip1,0091.jpg,91,game5/Clip1,train
game5/Clip1/0092.jpg,game5/Clip1/0091.jpg,game5/Clip1/0090.jpg,684.0,188.0,0.0,1,game5,Clip1,0092.jpg,92,game5/Clip1,train
game5/Clip1/0093.jpg,game5/Clip1/0092.jpg,game5/Clip1/0091.jpg,698.0,177.0,0.0,2,game5,Clip1,0093.jpg,93,game5/Clip1,train
game5/Clip1/0094.jpg,game5/Clip1/0093.jpg,game5/Clip1/0092.jpg,712.0,168.0,0.0,1,game5,Clip1,0094.jpg,94,game5/Clip1,train
game5/Clip1/0095.jpg,game5/Clip1/0094.jpg,game5/Clip1/0093.jpg,724.0,161.0,0.0,1,game5,Clip1,0095.jpg,95,game5/Clip1,train
game5/Clip1/0096.jpg,game5/Clip1/0095.jpg,game5/Clip1/0094.jpg,735.0,155.0,0.0,1,game5,Clip1,0096.jpg,96,game5/Clip1,train
game5/Clip1/0097.jpg,game5/Clip1/0096.jpg,game5/Clip1/0095.jpg,743.0,155.0,0.0,1,game5,Clip1,0097.jpg,97,game5/Clip1,train
game5/Clip1/0098.jpg,game5/Clip1/0097.jpg,game5/Clip1/0096.jpg,754.0,153.0,0.0,1,game5,Clip1,0098.jpg,98,game5/Clip1,train
game5/Clip1/0099.jpg,game5/Clip1/0098.jpg,game5/Clip1/0097.jpg,761.0,153.0,0.0,1,game5,Clip1,0099.jpg,99,game5/Clip1,train
game5/Clip1/0100.jpg,game5/Clip1/0099.jpg,game5/Clip1/0098.jpg,768.0,152.0,0.0,1,game5,Clip1,0100.jpg,100,game5/Clip1,train
game5/Clip1/0101.jpg,game5/Clip1/0100.jpg,game5/Clip1/0099.jpg,775.0,155.0,0.0,1,game5,Clip1,0101.jpg,101,game5/Clip1,train
game5/Clip1/0102.jpg,game5/Clip1/0101.jpg,game5/Clip1/0100.jpg,781.0,155.0,0.0,1,game5,Clip1,0102.jpg,102,game5/Clip1,train
game5/Clip1/0103.jpg,game5/Clip1/0102.jpg,game5/Clip1/0101.jpg,788.0,156.0,0.0,1,game5,Clip1,0103.jpg,103,game5/Clip1,train
game5/Clip1/0104.jpg,game5/Clip1/0103.jpg,game5/Clip1/0102.jpg,793.0,160.0,2.0,1,game5,Clip1,0104.jpg,104,game5/Clip1,train
game5/Clip1/0105.jpg,game5/Clip1/0104.jpg,game5/Clip1/0103.jpg,794.0,148.0,0.0,1,game5,Clip1,0105.jpg,105,game5/Clip1,train
game5/Clip1/0106.jpg,game5/Clip1/0105.jpg,game5/Clip1/0104.jpg,799.0,138.0,0.0,1,game5,Clip1,0106.jpg,106,game5/Clip1,train
game5/Clip1/0107.jpg,game5/Clip1/0106.jpg,game5/Clip1/0105.jpg,804.0,129.0,0.0,1,game5,Clip1,0107.jpg,107,game5/Clip1,train
game5/Clip1/0108.jpg,game5/Clip1/0107.jpg,game5/Clip1/0106.jpg,804.0,123.0,0.0,1,game5,Clip1,0108.jpg,108,game5/Clip1,train
game5/Clip1/0109.jpg,game5/Clip1/0108.jpg,game5/Clip1/0107.jpg,808.0,116.0,0.0,1,game5,Clip1,0109.jpg,109,game5/Clip1,train
game5/Clip1/0110.jpg,game5/Clip1/0109.jpg,game5/Clip1/0108.jpg,813.0,112.0,0.0,1,game5,Clip1,0110.jpg,110,game5/Clip1,train
game5/Clip1/0111.jpg,game5/Clip1/0110.jpg,game5/Clip1/0109.jpg,814.0,107.0,0.0,1,game5,Clip1,0111.jpg,111,game5/Clip1,train
game5/Clip1/0112.jpg,game5/Clip1/0111.jpg,game5/Clip1/0110.jpg,817.0,105.0,0.0,1,game5,Clip1,0112.jpg,112,game5/Clip1,train
game5/Clip1/0113.jpg,game5/Clip1/0112.jpg,game5/Clip1/0111.jpg,818.0,98.0,0.0,1,game5,Clip1,0113.jpg,113,game5/Clip1,train
game5/Clip1/0114.jpg,game5/Clip1/0113.jpg,game5/Clip1/0112.jpg,823.0,97.0,0.0,1,game5,Clip1,0114.jpg,114,game5/Clip1,train
game5/Clip1/0115.jpg,game5/Clip1/0114.jpg,game5/Clip1/0113.jpg,824.0,97.0,0.0,1,game5,Clip1,0115.jpg,115,game5/Clip1,train
game5/Clip1/0116.jpg,game5/Clip1/0115.jpg,game5/Clip1/0114.jpg,826.0,96.0,0.0,1,game5,Clip1,0116.jpg,116,game5/Clip1,train
game5/Clip1/0117.jpg,game5/Clip1/0116.jpg,game5/Clip1/0115.jpg,826.0,98.0,0.0,1,game5,Clip1,0117.jpg,117,game5/Clip1,train
game5/Clip1/0118.jpg,game5/Clip1/0117.jpg,game5/Clip1/0116.jpg,827.0,95.0,1.0,1,game5,Clip1,0118.jpg,118,game5/Clip1,train
game5/Clip1/0119.jpg,game5/Clip1/0118.jpg,game5/Clip1/0117.jpg,827.0,95.0,0.0,1,game5,Clip1,0119.jpg,119,game5/Clip1,train
game5/Clip1/0120.jpg,game5/Clip1/0119.jpg,game5/Clip1/0118.jpg,827.0,92.0,0.0,1,game5,Clip1,0120.jpg,120,game5/Clip1,train
game5/Clip1/0121.jpg,game5/Clip1/0120.jpg,game5/Clip1/0119.jpg,825.0,91.0,0.0,1,game5,Clip1,0121.jpg,121,game5/Clip1,train
game5/Clip1/0122.jpg,game5/Clip1/0121.jpg,game5/Clip1/0120.jpg,824.0,90.0,0.0,1,game5,Clip1,0122.jpg,122,game5/Clip1,train
game5/Clip1/0123.jpg,game5/Clip1/0122.jpg,game5/Clip1/0121.jpg,823.0,91.0,0.0,1,game5,Clip1,0123.jpg,123,game5/Clip1,train
game5/Clip1/0124.jpg,game5/Clip1/0123.jpg,game5/Clip1/0122.jpg,823.0,91.0,0.0,1,game5,Clip1,0124.jpg,124,game5/Clip1,train
game5/Clip1/0125.jpg,game5/Clip1/0124.jpg,game5/Clip1/0123.jpg,822.0,92.0,0.0,1,game5,Clip1,0125.jpg,125,game5/Clip1,train
game5/Clip1/0126.jpg,game5/Clip1/0125.jpg,game5/Clip1/0124.jpg,821.0,95.0,0.0,2,game5,Clip1,0126.jpg,126,game5/Clip1,train
game5/Clip1/0127.jpg,game5/Clip1/0126.jpg,game5/Clip1/0125.jpg,819.0,96.0,0.0,2,game5,Clip1,0127.jpg,127,game5/Clip1,train
game5/Clip1/0128.jpg,game5/Clip1/0127.jpg,game5/Clip1/0126.jpg,816.0,100.0,0.0,2,game5,Clip1,0128.jpg,128,game5/Clip1,train
game5/Clip1/0129.jpg,game5/Clip1/0128.jpg,game5/Clip1/0127.jpg,816.0,102.0,0.0,1,game5,Clip1,0129.jpg,129,game5/Clip1,train
game5/Clip1/0130.jpg,game5/Clip1/0129.jpg,game5/Clip1/0128.jpg,816.0,105.0,0.0,1,game5,Clip1,0130.jpg,130,game5/Clip1,train
game5/Clip1/0131.jpg,game5/Clip1/0130.jpg,game5/Clip1/0129.jpg,814.0,112.0,0.0,1,game5,Clip1,0131.jpg,131,game5/Clip1,train
game5/Clip1/0132.jpg,game5/Clip1/0131.jpg,game5/Clip1/0130.jpg,812.0,118.0,0.0,1,game5,Clip1,0132.jpg,132,game5/Clip1,train
game5/Clip1/0133.jpg,game5/Clip1/0132.jpg,game5/Clip1/0131.jpg,812.0,123.0,0.0,1,game5,Clip1,0133.jpg,133,game5/Clip1,train
game5/Clip1/0134.jpg,game5/Clip1/0133.jpg,game5/Clip1/0132.jpg,810.0,130.0,0.0,1,game5,Clip1,0134.jpg,134,game5/Clip1,train
game5/Clip1/0135.jpg,game5/Clip1/0134.jpg,game5/Clip1/0133.jpg,808.0,139.0,0.0,1,game5,Clip1,0135.jpg,135,game5/Clip1,train
game5/Clip1/0136.jpg,game5/Clip1/0135.jpg,game5/Clip1/0134.jpg,806.0,148.0,0.0,1,game5,Clip1,0136.jpg,136,game5/Clip1,train
game5/Clip1/0137.jpg,game5/Clip1/0136.jpg,game5/Clip1/0135.jpg,803.0,158.0,0.0,1,game5,Clip1,0137.jpg,137,game5/Clip1,train
game5/Clip1/0138.jpg,game5/Clip1/0137.jpg,game5/Clip1/0136.jpg,801.0,170.0,0.0,1,game5,Clip1,0138.jpg,138,game5/Clip1,train
game5/Clip1/0139.jpg,game5/Clip1/0138.jpg,game5/Clip1/0137.jpg,799.0,182.0,0.0,2,game5,Clip1,0139.jpg,139,game5/Clip1,train
game5/Clip1/0140.jpg,game5/Clip1/0139.jpg,game5/Clip1/0138.jpg,796.0,196.0,0.0,1,game5,Clip1,0140.jpg,140,game5/Clip1,train
game5/Clip1/0141.jpg,game5/Clip1/0140.jpg,game5/Clip1/0139.jpg,794.0,211.0,0.0,1,game5,Clip1,0141.jpg,141,game5/Clip1,train
game5/Clip1/0142.jpg,game5/Clip1/0141.jpg,game5/Clip1/0140.jpg,792.0,226.0,0.0,1,game5,Clip1,0142.jpg,142,game5/Clip1,train
game5/Clip1/0143.jpg,game5/Clip1/0142.jpg,game5/Clip1/0141.jpg,790.0,245.0,0.0,1,game5,Clip1,0143.jpg,143,game5/Clip1,train
game5/Clip1/0144.jpg,game5/Clip1/0143.jpg,game5/Clip1/0142.jpg,787.0,265.0,0.0,1,game5,Clip1,0144.jpg,144,game5/Clip1,train
game5/Clip1/0145.jpg,game5/Clip1/0144.jpg,game5/Clip1/0143.jpg,781.0,286.0,0.0,1,game5,Clip1,0145.jpg,145,game5/Clip1,train
game5/Clip1/0146.jpg,game5/Clip1/0145.jpg,game5/Clip1/0144.jpg,780.0,299.0,2.0,1,game5,Clip1,0146.jpg,146,game5/Clip1,train
game5/Clip1/0147.jpg,game5/Clip1/0146.jpg,game5/Clip1/0145.jpg,778.0,296.0,0.0,1,game5,Clip1,0147.jpg,147,game5/Clip1,train
game5/Clip1/0148.jpg,game5/Clip1/0147.jpg,game5/Clip1/0146.jpg,777.0,295.0,0.0,1,game5,Clip1,0148.jpg,148,game5/Clip1,train
game5/Clip1/0149.jpg,game5/Clip1/0148.jpg,game5/Clip1/0147.jpg,776.0,296.0,0.0,1,game5,Clip1,0149.jpg,149,game5/Clip1,train
game5/Clip1/0150.jpg,game5/Clip1/0149.jpg,game5/Clip1/0148.jpg,772.0,300.0,0.0,1,game5,Clip1,0150.jpg,150,game5/Clip1,train
game5/Clip1/0151.jpg,game5/Clip1/0150.jpg,game5/Clip1/0149.jpg,771.0,299.0,0.0,1,game5,Clip1,0151.jpg,151,game5/Clip1,train
game5/Clip1/0152.jpg,game5/Clip1/0151.jpg,game5/Clip1/0150.jpg,769.0,306.0,0.0,1,game5,Clip1,0152.jpg,152,game5/Clip1,train
